0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
m,n,n,n,n,n,n,n,y,n,n,y,n,n,n,n,y,y,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,y,n,y,n,y,n,y,n,y,y,n
n,m,n,y,n,n,y,y,y,n,n,y,n,n,y,y,y,n,n,y,n,y,n,n,y,y,n,n,n,n,n,y,y,n,n,n,n,y,n,n,y,y,y,n,n
n,n,m,n,y,n,n,n,y,n,n,n,n,n,y,n,n,y,y,n,n,n,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,y,y,n,n
n,y,n,m,n,n,y,y,y,n,n,n,n,n,y,n,n,y,n,n,y,n,n,y,y,y,n,n,y,n,n,y,y,n,n,n,y,y,y,n,n,n,y,n,n
n,n,y,n,m,n,n,n,y,n,n,n,n,y,y,n,y,n,n,n,n,n,n,n,y,y,n,n,n,y,y,n,n,n,n,n,n,n,n,n,y,y,n,n,n
n,n,n,n,n,m,n,n,n,n,y,n,n,y,n,y,n,y,n,n,n,n,n,y,n,n,y,n,n,y,n,n,n,n,n,n,y,n,n,y,n,n,n,y,n
n,y,n,y,n,n,m,y,y,n,n,n,n,n,y,y,n,n,n,n,n,n,n,y,y,n,n,n,n,n,n,n,y,n,n,n,y,y,n,n,n,n,y,n,n
n,y,n,y,n,n,y,m,y,n,n,n,y,n,y,n,y,y,n,y,n,y,n,n,n,n,n,n,n,n,n,y,n,n,n,n,y,y,n,y,y,n,y,n,y
y,y,y,y,y,n,y,y,m,n,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
n,n,n,n,n,n,n,n,n,m,n,n,n,n,n,n,n,n,n,n,n,y,n,n,y,n,n,n,n,n,y,n,n,y,n,n,n,n,n,n,n,n,n,n,n
n,n,n,n,n,y,n,n,y,n,m,n,n,y,n,n,n,y,n,n,n,n,n,y,n,n,y,y,n,y,n,y,n,n,n,n,y,n,y,y,n,n,n,y,n
y,y,n,n,n,n,n,n,y,n,n,m,n,n,n,y,n,n,y,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,y,n,y,y,n,n,n,n,y,n,n
n,n,n,n,n,n,n,y,y,n,n,n,m,n,n,n,n,n,n,n,n,y,n,n,n,n,n,y,n,n,n,y,n,n,n,n,n,y,n,y,y,n,y,n,y
n,n,n,n,y,y,n,n,y,n,y,n,n,m,n,n,y,y,y,n,n,y,n,y,n,n,y,n,n,y,n,y,n,y,n,n,y,n,n,y,y,n,n,y,n
n,y,y,y,y,n,y,y,y,n,n,n,n,n,m,y,y,n,n,n,n,n,n,n,y,n,n,n,n,y,n,n,n,y,n,n,n,y,n,n,y,y,y,n,n
n,y,n,n,n,y,y,n,y,n,n,y,n,n,y,m,n,n,n,n,n,y,n,n,y,n,y,n,n,n,n,y,n,n,n,n,n,y,n,n,n,n,y,n,n
y,y,n,n,y,n,n,y,y,n,n,n,n,y,y,n,m,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,y,n,n
y,n,y,y,n,y,n,y,y,n,y,n,n,y,n,n,n,m,y,n,n,n,n,y,n,n,y,n,n,y,n,y,n,n,n,n,y,n,y,y,n,n,y,y,n
n,n,y,n,n,n,n,n,y,n,n,y,n,y,n,n,n,y,m,y,n,y,y,n,n,n,n,n,n,n,n,y,n,n,n,n,y,n,y,y,n,n,y,n,n
n,y,n,n,n,n,n,y,y,n,n,n,n,n,n,n,n,n,y,m,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,y,y,n,n,y,n,n
n,n,n,y,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,m,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,y,n,n,n,n,n,y,n,n
n,y,n,n,n,n,n,y,y,y,n,y,y,y,n,y,n,n,y,n,n,m,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,y,n,n,y,n,y,n,y
n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,y,y,n,n,m,n,n,n,n,y,n,y,n,y,n,n,n,n,y,n,y,y,n,n,n,n,n
n,n,n,y,n,y,y,n,y,n,y,n,n,y,n,n,n,y,n,n,n,n,n,m,n,n,n,n,y,y,n,y,n,n,n,y,y,n,n,y,n,n,y,y,n
y,y,n,y,y,n,y,n,y,y,n,n,n,n,y,y,n,n,n,n,n,n,n,n,m,n,n,n,y,n,n,n,y,n,n,n,y,y,n,n,y,y,y,n,n
n,y,y,y,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,m,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,y,y,n,n
n,n,y,n,n,y,n,n,n,n,y,n,n,y,n,y,n,y,n,n,n,n,n,n,n,n,m,n,n,y,n,n,n,n,n,n,y,n,n,y,y,n,n,y,n
n,n,n,n,n,n,n,n,y,n,y,n,y,n,n,n,n,n,n,n,n,n,y,n,n,n,n,m,n,y,n,n,n,n,n,y,y,n,n,y,n,n,y,n,n
n,n,y,y,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,y,n,n,y,y,n,n,n,m,y,n,n,n,n,n,y,n,n,n,n,y,y,n,n,n
n,n,n,n,y,y,n,n,y,n,y,n,n,y,y,n,n,y,n,n,n,n,y,y,n,n,y,y,y,m,n,y,n,n,n,y,y,n,n,y,y,n,n,y,n
n,n,n,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,m,n,n,y,n,n,n,n,n,n,n,n,n,n,n
n,y,n,y,n,n,n,y,y,n,y,n,y,y,n,y,n,y,y,n,n,n,y,y,n,n,n,n,n,y,n,m,n,n,n,n,y,n,y,y,y,n,y,y,n
